Cortical Surface Area,Cortical Thickness,Subcortical Volumes,"Connectivity Matrix, BASC 197 tan","Connectivity Matrix, MODL 256 tan","Connectivity Matrix, MODL 256 r2z","Connectivity Matrix, BASC 197 r2z",MEG,"MEG, Cortical Surface Area Stacked-multimodal","MEG, Cortical Thickness Stacked-multimodal","MEG, Subcortical Volumes Stacked-multimodal","MEG, BASC 197 tan Stacked-multimodal","MEG, MODL 256 r2z Stacked-multimodal",MRI Stacked,fMRI Stacked,"MRI, fMRI Stacked-multimodal","MEG, MRI Stacked-multimodal","MEG, fMRI Stacked-multimodal","MEG, MRI, fMRI Stacked-multimodal"
11.046025783884332,6.9918209345527105,6.555486328930536,5.721376661534338,6.036061681292834,5.502136457828597,6.251836344383762,8.437315529132908,7.556066656603189,6.599008214140604,5.426208568469526,5.36030799385155,5.659522965629694,5.864421851425445,5.7248712695794035,4.590304463324929,5.566015445240712,5.36030799385155,4.68964534418827
11.438283610981175,6.9253463144105085,7.206945211130015,5.738933631243058,5.326499604827939,5.382263438034235,6.5193569835352685,6.849220164764183,6.491213126580672,5.674340612065011,6.564811387932374,5.301124469555922,5.385635373588902,6.318660978269275,5.575941961755292,5.349380621664536,5.967314594996133,5.301124469555922,4.9073229790454045
11.083432391185012,7.450881524945206,7.608322134377245,6.436098683158876,6.546083184188781,6.281978207628166,6.64128932296374,8.03868030670935,6.797259682633668,5.5491400198570835,5.587864247845306,5.7262302699945336,5.232010928196212,5.9763981752113295,6.0893103705987315,5.229238724066985,5.100971104728225,5.7262302699945336,4.755751748777353
11.948946553798061,7.574619514949297,6.123846001604322,5.90038704406248,5.663629359822068,5.925857389706466,6.509081344167294,7.372810337129491,6.956732795895906,5.571092872460665,5.299689474296771,5.135485991376698,5.1640194616902555,5.712070572280547,5.248982419491618,4.31881490919183,5.289321461789649,5.135485991376698,4.359264450471027
11.488544360959326,7.313868718820809,6.927189643861301,6.542260943667782,6.627694883227208,5.8557793105316085,6.095251748378041,7.145016366480928,6.637292307701873,5.486977197383834,5.5598130261486745,5.498586045545778,4.843084334242011,5.9530526808743875,5.605781123866169,5.154366632692802,5.295797679198803,5.498586045545778,5.041099380757766
9.249868800431596,6.8692482432339315,6.606328518401738,5.622624421639657,5.64222249130495,6.462750166532428,6.782400159510275,7.770168655761712,6.958132611239893,5.631665087705087,5.827625841168435,5.443361949225113,6.561640538477817,5.4905017882836145,6.020443978923645,5.310212906547852,5.03012106590488,5.443361949225113,4.937650260190183
8.737530839444139,8.433232646202624,5.973838860596288,5.523614237683852,5.364758819410352,5.083418292217543,6.050084425383989,7.685831205484944,6.804719020737946,6.347216898427925,5.236080148875462,4.921191504070877,5.037406205726465,6.023867826666776,5.090415228597447,4.874046317343213,5.395771986981871,4.921191504070877,4.426372014359103
11.28081351023049,7.563182782716168,7.3620589329224115,5.5346425398766135,5.72002975248926,6.0370909866836655,5.983622230784076,6.778531988004418,6.794105654924028,6.268927103599895,5.590984490959474,4.532549433119963,4.884920900119827,5.47343381664933,4.988986628851747,4.7903821749674576,5.612725084021263,4.532549433119963,4.838823977303977
10.80052685425516,8.0894832491837,7.344966469462514,5.82446307023723,5.74330807321072,5.636373978802391,6.217896214085022,7.598020353057562,7.074725250892719,6.111068764839966,5.702279827359517,5.168209212904402,4.914234027947364,6.380683105038309,4.917465723227373,4.7302005231265865,5.421115108964459,5.168209212904402,4.335015086786885
10.257107098228436,7.004910646930096,6.2095131084974255,6.130051765937137,6.43214453400988,6.289049576946789,6.3577244674402,7.881742798552672,6.7389415991578625,6.049704113371737,5.425161373236535,5.498339302011858,5.668057000731868,5.683973750517094,5.40763410758432,5.153660506379811,5.236294081385696,5.498339302011858,5.08020497579287
