,mae,std
Cortical Surface Area,11.001315788594932,0.7195592864173327
Cortical Thickness,7.318770076094265,0.7166567500824551
Subcortical Volumes,6.595054765991402,0.9041246433273608
"Connectivity Matrix, BASC 197 tan",5.953888517678415,0.39614657165692146
"Connectivity Matrix, BASC 197 r2z",6.527194913768985,0.4717076365660196
"Connectivity Matrix, MODL 256 tan",5.912029862101006,0.3811818474556499
"Connectivity Matrix, MODL 256 r2z",5.753439458245113,0.36405938259850756
MEG,9.220891191938273,0.5628574192351801
"MEG, Cortical Surface Area Stacked-multimodal",7.580101694915254,0.8803359132473089
"MEG, Cortical Thickness Stacked-multimodal",6.191130917592052,0.8322868006583887
"MEG, Subcortical Volumes Stacked-multimodal",5.919063413208651,0.6153317466537142
"MEG, BASC 197 tan Stacked-multimodal",5.630491817650497,0.5256735087232125
"MEG, MODL 256 tan Stacked-multimodal",5.305563120981882,0.3820533732699038
MRI Stacked,6.094507890122735,0.8199961843248673
fMRI Stacked,5.914914085330215,0.39238821785348726
"MRI, fMRI Stacked-multimodal",4.910262711864407,0.361925518740732
"MEG, MRI Stacked-multimodal",5.32761367621274,0.6085286589006256
"MEG, fMRI Stacked-multimodal",5.270388661601402,0.3941764016129203
"MEG, MRI, fMRI Stacked-multimodal",4.651200759789597,0.3578149324409945
